ep,rwd,lpf
0,0.26966614456359395,0.26966614456359395
1,0.288191121518946,0.27151864225912914
2,0.17898472360658024,0.26226525039387427
3,0.2093997085999424,0.2569786962144811
4,0.2067429855919518,0.2519551251522282
