ep,rwd,lpf
82,0.08626307091857055,0.07014369621240962
83,0.14193021259146238,0.07732234785031492
84,0.13312869076225498,0.08290298214150893
85,0.07809325549697176,0.08242200947705522
86,0.13988045932812573,0.08816785446216227
87,0.08768345078410288,0.08811941409435634
88,0.1273645410732404,0.09204392679224475
89,0.058736944018632525,0.08871322851488353
90,0.045742506419819334,0.0844161563053771
91,0.022146900101897873,0.07818923068502918
92,0.014283238758071626,0.07179863149233343
93,0.0684918086387101,0.0714679492069711
94,0.13746028530990065,0.07806718281726405
95,0.11710324360089036,0.08197078889562669
96,0.048208947511221234,0.07859460475718615
97,0.18330806989388196,0.08906595127085573
98,0.17122305971243024,0.09728166211501318
99,0.1474084197396313,0.10229433787747501
100,0.055774505493529004,0.09764235463908041
101,0.04946403777447173,0.09282452295261956
102,0.060338486423608985,0.0895759192997185
103,0.06058370142869665,0.08667669751261632
104,0.18654439235510017,0.09666346699686472
105,0.1866020612205792,0.10565732641923617
106,0.1790039909431714,0.1129919928716297
107,0.11277139463306464,0.1129699330477732
108,0.04775395309572673,0.10644833505256855
109,0.06349197855409812,0.10215269940272151
110,0.0697713234869914,0.0989145618111485
111,0.03185467835689533,0.09220857346572317
112,0.10003767378473236,0.0929914834976241
113,0.0374437109180503,0.08743670623966672
114,0.11805149628053008,0.09049818524375307
115,0.10363890748854761,0.09181225746823252
116,0.030566675976005188,0.0856876993190098
117,0.1208072733032501,0.08919965671743382
118,0.08494447042786922,0.08877413808847737
119,0.07839947000515156,0.08773667128014478
120,0.11963104018669099,0.09092610817079941
121,0.10774345990798449,0.09260784334451792
122,0.11959007235941264,0.09530606624600739
123,0.03540287062637068,0.08931574668404371
124,0.06973270739878103,0.08735744275551745
125,0.03648318021814372,0.08227001650178008
126,0.036805365989889115,0.07772355145059098
127,0.04029606305073835,0.07398080261060572
128,0.10163108398019308,0.07674583074756447
129,0.008308174200159134,0.06990206509282393
130,0.057708476162962694,0.06868270619983781
131,0.012357068585278994,0.06305014243838193
132,0.023772889871705033,0.059122417181714244
133,0.04946572325898482,0.058156747789441306
134,0.02627305319879062,0.05496837833037624
135,0.06560595042733439,0.05603213554007205
136,0.007443562181297313,0.05117327820419458
137,0.03109549265706181,0.0491654996494813
138,0.03626824882945582,0.047875774567478754
139,0.010756167962759413,0.04416381390700682
140,0.00470652481247247,0.04021808499755338
141,0.07017446903808144,0.04321372340160619
142,-0.029428550513356865,0.03594949601010988
143,0.018928022765930103,0.03424734868569191
144,0.035855706267801726,0.034408184443902895
145,0.0035021714900592364,0.03131758314851853
146,0.03236466222661313,0.03142229105632799
147,0.06501082023537622,0.03478114397423281
148,0.04696355036559222,0.035999384613368754
149,0.031996907707007693,0.03559913692273265
150,-0.006680547123112397,0.03137116851814815
151,-0.0662973663718226,0.021604315029151073
152,-0.02815703124200257,0.01662818040203571
153,0.10232150447458314,0.025197512809290452
154,0.019117909201905474,0.024589552448551957
155,0.07292976304964552,0.029423573508661316
156,-0.0976716564450219,0.016714050513292993
157,0.07139286751988964,0.02218193221395266
158,0.049190982436949804,0.024882837236252373
159,0.017655501717587518,0.024160103684385887
160,0.06016902670006821,0.02776099598595412
161,0.029365282313107036,0.027921424618669415
162,0.050246220364843434,0.030153904193286816
163,0.06457872122055075,0.03359638589601321
164,0.021222065713176412,0.03235895387772953
165,0.001785872816046384,0.02930164577156122
166,0.06046698216171085,0.03241817941057618
167,0.06674325057575019,0.035850686527093584
168,-0.028054207830526427,0.029460197091331585
169,0.025783389451646616,0.029092516327363087
170,0.047274413883836804,0.03091070608301046
171,0.007122904272754617,0.028531925901984875
172,0.051578264650546865,0.030836559776841074
173,0.01772357947183414,0.02952526174634038
174,-0.015106765732615792,0.025062058998444763
175,0.10712475849899557,0.03326832894849985
176,0.11026383074890526,0.04096787912854039
177,0.053708245591269174,0.042241915774813274
178,-0.010108060355013677,0.037006918161830576
179,0.20622038906083184,0.05392826525173071
180,-0.05981434303251182,0.04255400442330646
181,0.11315155845589206,0.04961375982656502
182,0.04594580519418641,0.04924696436332716
183,0.07656509750360067,0.05197877767735451
184,0.1683947487552201,0.06362037478514107
185,0.10866492128713155,0.06812482943534012
186,0.03967992989450742,0.06528033948125686
187,0.033821572384948484,0.06213446277162602
188,-0.08078361266953296,0.04784265522751012
189,0.047390084666249305,0.04779739817138404
190,0.059030678837768184,0.048920726238022454
191,0.07070839156833153,0.05109949277105336
