ep,rwd,lpf
155,0.07337109253895253,0.03134931361983846
156,0.0006121269430261478,0.02827559495215723
157,0.07468764946631712,0.03291680040357322
158,0.03758555325946258,0.03338367568916216
159,0.0005729223866094202,0.030102600358906887
160,0.019236498053107808,0.02901599012832698
161,0.026225967646077743,0.028736987880102056
162,0.0006252818261931025,0.02592581727471116
163,0.0006102936871988263,0.023394264915959927
164,0.03606946340966832,0.02466178476533077
165,0.092877298307498,0.0314833361195475
166,0.045539198814628534,0.0328889223890556
167,0.0005831333770482061,0.02965834348785486
168,0.04017796157491045,0.03071030529656042
169,0.06405835166813442,0.03404510993371782
170,0.054542004398266994,0.036094799380172744
171,0.04371101646127151,0.036856421088282625
172,0.00044567908903605515,0.03321534688835797
173,0.04616031280020003,0.03450984347954218
174,0.00047126048575556466,0.03110598518016352
175,0.02934458183023274,0.030929844845170442
176,0.0005333940657552105,0.02789019976722892
177,0.00045138738733125906,0.025146318529239157
178,0.0005955222831987683,0.02269123890463512
179,0.0006389460068833231,0.02048600961485994
180,0.000606302060923447,0.01849803885946629
181,0.022338950192953354,0.018882129992814998
182,0.0006452796355409518,0.017058444957087596
183,0.010383653175586894,0.016390965778937526
184,0.036342266960543414,0.018386095897098116
185,0.056535724131881085,0.022201058720576414
186,0.028746594052879004,0.022855612253806674
187,0.033516608391920145,0.02392171186761802
188,0.04027162224962684,0.025556702905818903
189,0.06016310737290809,0.02901734335252782
190,0.0005435217247534041,0.02616996118975038
191,0.06488519880390964,0.030041484951166306
192,0.06242794054350416,0.03328013051040009
193,0.04616936897399011,0.034569054356759096
194,0.009036046314882284,0.03201575355257141
195,0.03427783813716197,0.03224196201103047
196,0.04606208468881103,0.033623974278808526
197,0.0006478811480876701,0.03032636496573644
198,0.026577024343085044,0.0299514309034713
199,0.013216884813270902,0.028277976294451262
200,0.045934469329915295,0.030043625597997666
201,0.02196983991750656,0.029236247029948557
202,0.010410857902939875,0.027353708117247688
203,0.0691865293124149,0.03153699023676441
204,0.0006215329584415841,0.028445444508932126
205,0.030861831111809755,0.02868708316921989
206,0.04912416289792656,0.030730791142090555
207,0.0005992050387419567,0.027717632531755697
208,0.05645598153937588,0.030591467432517713
209,0.0005655554065938873,0.02758887622992533
210,0.06532313601749085,0.03136230220868188
211,0.0661869909708102,0.03484477108489471
212,0.012434925006748188,0.032603786477080066
213,0.042222094222026565,0.03356561725157472
214,0.0005741271877649723,0.030266468245193745
215,0.0006316959488829709,0.027302991015562668
216,0.04882135197504702,0.029454827111511105
217,0.027075737865571447,0.02921691818691714
218,0.036695712414363334,0.02996479760966176
219,0.017666405291554277,0.028734958377851012
220,0.052620953543059026,0.031123557894371812
221,0.00411770989838498,0.02842297309477313
222,0.00047279391821923865,0.02562795517711774
223,0.05483219019130274,0.028548378678536244
224,0.0555508240816982,0.03124862321885244
225,0.07917267855449736,0.03604102875241693
226,0.000623710193991478,0.03249929689657439
227,0.0726809671679991,0.03651746392371686
228,0.1252836427728335,0.04539408180862852
229,0.0005358224443375193,0.04090825587219942
230,0.02980133888782053,0.039797564173761533
231,0.0006157041354144966,0.035879378169926826
232,0.025401891070256966,0.034831629459959844
233,0.047015957652306636,0.03605006227919453
234,0.06529192059524078,0.03897424811079915
235,0.0005756586342579694,0.035134389163145034
236,0.0006418417210015903,0.03168513441893069
237,0.0005259065237096294,0.02856921162940859
238,0.022123960097285966,0.02792468647619633
239,0.0005572606054068174,0.02518794388911738
240,0.006556781168122505,0.023324827617017894
241,0.037000925302095845,0.024692437385525692
242,0.034007149218484044,0.02562390856882153
243,0.011506117103245117,0.024212129422263886
244,0.14759028360007792,0.03654994484004529
245,0.0005948849938571144,0.032954438855426475
246,0.0005756178172324766,0.029716556751607073
247,0.02776864244998496,0.029521765321444862
248,0.005632322215828367,0.027132821010883212
249,0.06857719853780378,0.031277258763575275
250,0.0005533392004839043,0.028204866807266138
251,0.035904126513576703,0.028974792777897194
252,0.0005434799041591276,0.026131661490523386
253,0.09152422138553043,0.03267091748002409
254,0.0005158117374536531,0.029455406905767045
255,0.0005989972588414716,0.026569765941074488
256,0.06785567522845426,0.030698356869812465
257,0.008227279967169387,0.02845124917954816
258,0.011742239240884089,0.026780348185681754
259,0.008675918624559386,0.024969905229569517
260,0.05727833227150949,0.028200747933763516
261,0.039441493929311025,0.02932482253331827
262,0.0406149456763842,0.03045383484762486
263,0.061974851331698486,0.033605936496032225
264,0.0005385127398700007,0.030299194120416005
265,0.023802906897178212,0.029649565398092225
266,0.027601915325710814,0.029444800390854085
267,0.03874205754534525,0.0303745261063032
268,0.0006133025098810308,0.027398403746660985
269,0.0005753505412176452,0.02471609842611665
270,0.00985406530448163,0.02322989511395315
271,0.00041215909201532954,0.020948121511759368
272,0.08609276316620011,0.027462585677203444
273,0.04082996345186594,0.028799323454669692
274,0.07658089812356188,0.03357748092155891
275,0.05766258301668916,0.03598599113107194
276,0.01629217703636545,0.034016609721601296
277,0.10856112135461374,0.041471060884902544
278,0.032073558178510986,0.04053131061426339
279,0.000561453729467587,0.03653432492578381
280,0.2816038388572906,0.061041276318934495
281,0.03485628835105174,0.058422777522146224
282,0.10834717844822546,0.06341521761475415
283,0.013718956744496857,0.05844559152772842
284,0.07716573052523046,0.060317605427478625
285,0.052983933845248646,0.05958423826925563
286,0.04746974964095028,0.058372789406425096
287,0.0156596081078348,0.05410147127656607
288,0.060740134813083914,0.054765337630217854
289,0.0006007855384849492,0.049348882421044564
290,0.014610735292692745,0.045875067708209386
291,0.03229772041658343,0.04451733297904679
292,0.00436386911264588,0.0405019865924067
293,0.03631506805977942,0.040083294739143974
294,0.011346679619601119,0.03720963322718969
295,0.0005720251017235611,0.033545872414643074
296,0.0005444198274947354,0.030245727155928243
297,0.008466461000120518,0.02806780054034747
298,0.000613464840475153,0.025322366970360236
299,0.037044513712620034,0.026494581644586217
300,0.004233617249911425,0.02426848520511874
301,0.012473765751074773,0.023089013259714346
302,0.05628213585026067,0.026408325518768982
303,0.00044654157689496545,0.02381214712458158
304,0.0005469092835324929,0.02148562334047667
305,0.05042630160167309,0.02437969116659631
306,0.000581156990066134,0.021999837748943294
307,0.002557672879384931,0.02005562126198746
308,0.0005984045772818192,0.018109899593516894
309,0.0005140409875325602,0.016350313732918464
310,0.02470234141352261,0.01718551650097888
311,0.0006237058292384746,0.015529335433804841
312,0.009258659567267813,0.014902267847151138
313,0.0006294555807318858,0.013474986620509213
314,0.04077829488225095,0.01620531744668339
315,0.0006163961302570797,0.014646425315040758
316,0.06867645868489039,0.020049428652025723
317,0.013560776403332576,0.01940056342715641
318,0.07260763242254349,0.02472127032669512
319,0.012817711615769056,0.023530914455602514
320,0.01982488182047728,0.023160311192089993
321,0.04260758556313249,0.02510503862919424
322,0.017214768690800318,0.02431601163535485
323,0.0006211934684575482,0.02194652981866512
324,0.040167758034180066,0.023768652640216617
325,0.005352675833339937,0.02192705495952895
326,0.03681940587156518,0.023416290050732577
327,0.03860210343574444,0.024934871389233768
328,0.05030822485039952,0.027472206735350346
329,0.0006058114097099221,0.024785567202786303
330,0.02964498046745092,0.025271508529252768
331,0.06062610094379952,0.02880696777070744
332,0.0006089826017944943,0.02598716925381615
333,0.06234772263821622,0.029623224592256157
334,0.051336033462994556,0.03179450547933
335,0.0023457677801212995,0.028849631709409133
336,0.03441998879637644,0.029406667418105867
337,0.0005210044418353377,0.026518101120478813
338,0.05286903112414727,0.02915319412084566
339,0.05924429440598953,0.03216230414936005
340,0.004294616076035851,0.02937553534202763
341,0.040275212633721046,0.030465503071196973
342,0.0289080259900663,0.030309755363083907
343,0.07046155543425119,0.034324935370200635
344,0.0301192787650864,0.033904369709689214
345,0.0020350343592928865,0.030717436174649584
346,0.02583070766273572,0.030228763323458196
347,0.02744721858739325,0.029950608849851703
348,0.0006354206276352415,0.027019090027630057
349,0.006218267520530674,0.02493900777692012
350,0.027516280005871075,0.025196734999815215
351,0.07596923068395825,0.03027398456822952
352,0.09608717168431617,0.036855303279838186
353,0.040509822112178996,0.037220755163072265
354,0.03070783866476212,0.03656946351324125
355,0.00043190444606455713,0.03295570760652358
356,0.0006002753718515663,0.029720164383056382
357,0.0005029271170295501,0.026798440656453697
358,0.12668392233150544,0.03678698882395887
359,0.05828573094109117,0.038936863035672106
360,0.0007751648598503635,0.035120693218089936
361,0.0006026529121541558,0.03166888918749636
362,0.0006407497418658536,0.02856607524293331
363,0.0006131308788962286,0.0257707808065296
364,0.028740839997169233,0.026067786725593563
365,0.013904672611840673,0.024851475314218274
366,0.025614629963505033,0.02492779077914695
367,0.06718614341807161,0.029153626043039414
368,0.05517573317652289,0.03175583675638776
369,0.0006264283427078965,0.028642895915019773
370,0.0005088608761695923,0.025829492411134754
371,0.0005927468907749756,0.023305817859098778
372,0.04729632164173907,0.02570486823736281
373,0.11045106071293861,0.03417948748492039
374,0.031060090034072018,0.03386754773983555
375,0.013267211738051187,0.031807514139657114
376,0.0005590897694816022,0.028682671702639564
377,0.008702916220025258,0.026684696154378133
378,0.050657260875008346,0.029081952626441157
379,0.03428070836241091,0.029601828200038136
380,0.004210673392100794,0.027062712719244403
381,0.021579135803322914,0.026514355027652252
382,0.07132296095559276,0.0309952156204463
383,0.012510290278839875,0.02914672308628566
384,0.018954167037953516,0.028127467481452447
385,0.03207720487868535,0.028522441221175737
386,0.01494125852749555,0.027164322951807717
387,0.03522353806998844,0.027970244463625792
388,0.04734887460462698,0.029908107477725914
389,0.0006007950593909684,0.02697737623589242
390,0.0469480696544748,0.02897444557775066
391,0.0006040252012365244,0.02613740354009925
392,0.0579727997792288,0.029320943164012205
393,0.06917224058603785,0.03330607290621477
394,0.051911133315431,0.035166578947136394
395,0.12005395437320754,0.04365531648974351
396,0.0889590818684118,0.04818569302761034
397,0.03678232339030085,0.04704535606387939
398,0.04035438863018577,0.04637625932051003
399,0.0006406887141837458,0.0418027022598774
400,0.0005250620518436833,0.03767493823907403
401,0.011268763731873754,0.035034320788354
402,0.0005417637374474538,0.03158506508326335
403,0.018375689696022234,0.03026412754453924
404,0.027596589723992437,0.02999737376248456
405,0.00060688891125249,0.027058325277361354
406,0.05144630221133699,0.02949712297075892
407,0.0006321787315631156,0.02661062854683934
408,0.0005604261394255517,0.02400560830609796
409,0.022478947836572515,0.023852942259145415
410,0.0005917957192535184,0.021526827605156226
411,0.0005938481421997821,0.019433529658860582
412,0.0006496312833531803,0.017555139821309844
413,0.03737926609549387,0.01953755244872825
414,0.0004884419479159518,0.01763264139864702
415,0.000577653172688386,0.015927142576051156
416,0.11897261596683836,0.026231689915129877
417,0.000604805390520724,0.02366900146266896
418,0.01831672691612436,0.0231337740080145
419,0.04298118820954144,0.025118515428167197
420,0.044679698478917194,0.0270746337332422
421,0.040362293764160916,0.028403399736334073
422,0.017198289546552024,0.027282888717355867
423,0.056645188673373426,0.030219118712957627
424,0.06118239217454065,0.033315446059115926
425,0.0006223442979084836,0.030046135882995186
426,0.055938807396466395,0.03263540303434231
427,0.011520060730782333,0.03052386880398631
428,0.043632116298283743,0.03183469355341605
429,0.0006165944189740813,0.02871288363997186
430,0.000579685713707967,0.02589956384734547
431,0.0005785011044197929,0.0233674575730529
432,0.0005891257937980399,0.021089624395127415
433,0.0005829923579465657,0.01903896119140933
434,0.1535564452125211,0.03249070959352051
435,0.04166892997383229,0.03340853163155169
436,0.0005472680344066561,0.03012240527183719
437,0.03474472835395801,0.03058463758004927
438,0.05517411228995552,0.033043585051039895
439,0.0005555247826064758,0.02979477902419655
440,0.1344481476597327,0.040260115887750164
441,0.060427142516669544,0.0422768185506421
442,0.044933926044281945,0.042542529300006085
443,0.13227698232289792,0.051515974602295275
444,0.09368569390258674,0.05573294653232442
445,0.0006371542419660869,0.05022336730328859
446,0.0006004565825801222,0.045261076231217744
447,0.04241440183859115,0.04497640879195509
448,0.04361356393626412,0.044840124306385995
449,0.05945422785879941,0.04630153466162734
450,0.03665914297603177,0.04533729549306779
451,0.028552658260233878,0.0436588317697844
452,0.00042670337336065957,0.03933561893014202
453,0.09843017491789485,0.04524507452891731
454,0.06224750618903592,0.04694531769492917
455,0.0005809820191108983,0.042308884127347346
456,0.013016891078948234,0.03937968482250744
457,0.07924821257035841,0.04336653759729254
458,0.04154676423260621,0.04318456026082391
459,0.000551494582050438,0.03892125369294656
460,0.052347761730496066,0.04026390449670151
461,0.04379375876212084,0.04061688992324344
462,0.016884014039880667,0.038243602334907166
463,0.029552176511457872,0.037374459752562234
464,0.0006138083185870613,0.03369839460916472
465,0.0006391534089532413,0.03039247048914357
466,0.02025060233609608,0.029378283673838823
467,0.05855807083524436,0.03229626238997938
468,0.06785735630310921,0.035852371781292365
469,0.027794886168768507,0.03504662322003998
470,0.0005927859957219894,0.03160123949760818
471,0.000609510208050601,0.028502066568652423
472,0.0005329077801581761,0.025705150689803
473,0.03249429407108941,0.02638406502793164
474,0.09114899094063204,0.03286055761920168
475,0.06700064617426964,0.036274566474708475
476,0.000637524882853846,0.03271086231552301
477,0.0005273829867880053,0.02949251438264951
478,0.06450573088474325,0.03299383603285888
479,0.021430500787811724,0.03183750250835417
480,0.10904079886740839,0.03955783214425959
481,0.0006404827551930836,0.03566609720535294
482,0.00052590507465613,0.032152077992283264
483,0.0006477038358053023,0.029001640576635467
484,0.00458903679468996,0.026560380198440914
485,0.07211824905298307,0.03111616708389513
486,0.005036205107464475,0.028508170886252068
487,0.06367516027247273,0.03202486982487414
488,0.0076413325367306936,0.029586516096059796
489,0.0006261588868495593,0.026690480375138773
490,0.0005591673059896606,0.024077349068223862
491,0.0005639339259714049,0.021726007553998616
492,0.0006182138510636648,0.019615228183705122
493,0.0006069828641683372,0.017714403651751445
494,0.0005752293129166475,0.016000486217867968
495,0.06388519611813806,0.020788957207894976
496,0.04427348015706869,0.023137409502812345
497,0.0006178599574184318,0.020885454548272956
498,0.06642420947217147,0.02543933004066281
499,0.07304366735846095,0.030199763772442625
500,0.01074865826905409,0.028254653222103774
501,0.029245325161266676,0.028353720416020065
502,0.1320278826903662,0.03872113664345468
503,0.000548252422493789,0.0349038482213586
504,0.038878763182137635,0.03530133971743651
505,0.02243291165531609,0.03401449691122447
506,0.06411198132953685,0.03702424535305571
507,0.00059442727712824,0.03338126354546297
508,0.027583363302791673,0.03280147352119584
509,0.0005075881501593216,0.029572084984092188
510,0.05726011892352911,0.03234088837803588
511,0.0005984962550575901,0.02916664916573805
512,0.04645497338023965,0.03089548158718821
513,0.050732330847057125,0.0328791665131751
514,0.08071839760754873,0.037663089622612465
515,0.032112926317192245,0.03710807329207044
516,0.007231870687333242,0.03412045303159673
517,0.000605116751345669,0.03076891940357162
518,0.051113851257268195,0.032803412588941275
519,0.022415074805752156,0.03176457881062236
520,0.03703160900385445,0.032291281829945576
521,0.025929451360957857,0.0316550987830468
522,0.06397968117065336,0.03488755702180746
523,0.11302754964691655,0.04270155628431837
524,0.00048605695571612983,0.038480006351458144
525,0.0005542698017121595,0.03468743269648355
526,0.053896559709629165,0.03660834539779811
527,0.06695805111371608,0.0396433159693899
528,0.029657438948455274,0.03864472826729644
529,0.024047611057019226,0.03718501654626872
530,0.000640525816708859,0.03353056747331273
531,0.2002433451784455,0.05020184524382601
532,0.02353145170575761,0.047534805890019176
533,0.02346885295967347,0.04512821059698461
534,0.07417841241473848,0.04803323077876
535,0.0005396800419225301,0.043283875705076254
536,0.025406253946812285,0.04149611352924986
537,0.03134337349040841,0.040480839525365714
538,0.06636126700892184,0.043068882273721326
539,0.0005367960293988005,0.038815673649289076
540,0.0005511068501784066,0.034989216969378005
541,0.039400998232735594,0.03543039509571376
542,0.012534049548253812,0.03314076054096776
543,0.0005762462379196975,0.029884309110662956
544,0.0005474677671776007,0.02695062497631442
545,0.0006147846263729661,0.024317040941320277
546,0.0006408445889192649,0.021949421306080175
547,0.0006337417102676213,0.019817853346498923
548,0.2200462935457586,0.0398406973664249
549,0.008959176156454519,0.03675254524542786
550,0.05117049679675993,0.03819434040056107
551,0.0178845164682631,0.036163358007331274
552,0.05799182677937491,0.03834620488453564
553,0.0033359022893398203,0.03484517462501606
554,0.0005699714495348118,0.031417654307467936
555,0.0573970824359483,0.034015597120315974
556,0.06400408870067445,0.03701444627835182
557,0.011228870471552632,0.034435888697671904
558,0.05909312071886852,0.03690161189979157
559,0.0004120251303216804,0.03325265322284458
560,0.2106788249171358,0.05099527039227371
561,0.0006473308791205667,0.045960476440958395
562,0.0006064602829507493,0.04142507482515763
563,0.06676202327107586,0.04395876966974946
564,0.04602364644549919,0.04416525734732443
565,0.029806913391240107,0.042729422951716
566,0.025008425773359023,0.04095732323388031
567,0.024560345714333742,0.039317625481925654
568,0.0004906604639664635,0.03543492898012973
569,0.036147775971988774,0.03550621367931564
570,0.1309826371957122,0.0450538560309553
571,0.0923471399843427,0.04978318442629404
572,0.056051026798483325,0.05040996866351297
573,0.09057951889314922,0.0544269236864766
574,0.07944851976679032,0.05692908329450797
575,0.006972000252363486,0.051933374990293525
576,0.0005222603354509304,0.046792263524809266
577,0.0006097586634215447,0.042174013038670494
578,0.05057038992670097,0.04301365072747355
579,0.041408173646457234,0.04285310301937192
580,0.034805804434044595,0.04204837316083919
581,0.0006491082175859475,0.03790844666651386
582,0.0006152618287385891,0.034179128182736336
583,0.05800020209763339,0.036561235574226046
584,0.035474632456662644,0.03645257526246971
585,0.07440097040466824,0.04024741477668956
586,0.0005932157052814802,0.03628199486954875
587,0.06281045766652493,0.03893484114924638
588,0.03310199000004488,0.03835155603432623
589,0.038735866564466016,0.03838998708734021
590,0.06641515371380961,0.041192503749987154
591,0.017268678298814243,0.038800121204869864
592,0.007305717477720108,0.03565068083215489
593,0.014491278673232345,0.03353474061626264
594,0.035533689499486876,0.03373463550458507
595,0.023085503461120104,0.032669722300238575
596,0.0006393562796139562,0.029466685698176114
597,0.0005063190846771093,0.026570649036826214
598,0.016152906411850763,0.025528874774328667
599,0.0006158099353687163,0.023037568290432672
600,0.0386637928383184,0.024600190745221247
601,0.066582181905755,0.02879838986127462
602,0.0006261974879290477,0.025981170623940068
603,0.01652298255738014,0.025035351817284075
604,0.17132308416761238,0.03966412505231691
605,0.06278265264397387,0.0419759778114826
606,0.0006438176606911484,0.03784276179640345
607,0.010746272656721345,0.03513311288243524
608,0.0005995431500750214,0.03167975590919921
609,0.056462578756647376,0.03415803819394403
610,0.000546191519026884,0.030796853526452315
611,0.0714535439520981,0.034862522569016896
612,0.000622409671786528,0.03143851127929386
613,0.06423381128147732,0.03471804127951221
614,0.055807629746913355,0.03682700012625233
615,0.000507048203093774,0.03319500493393647
616,0.008714451424635606,0.030746949583006385
617,0.07741512046062855,0.0354137666707686
618,0.052596554796754805,0.037132045483367224
619,0.0006008041042871781,0.03347892134545922
620,0.056073816494239634,0.03573841086033726
621,0.07318307253936034,0.03948287702823957
622,0.0005274511529261616,0.03558733444070823
623,0.0006093261899410507,0.032089533615631514
624,0.0006198546308397113,0.028942565717152334
625,0.0006449319415068544,0.026112802339587786
626,0.007818479856520533,0.02428337009128106
627,0.03049768343126491,0.024904801425279444
628,0.04241570869580258,0.02665589215233176
629,0.0005760846417018683,0.02404791140126877
630,0.0005498091854043707,0.021698101179682332
631,0.0005645385174940287,0.0195847449134635
632,0.044997949693336814,0.02212606539145083
633,0.0006349216141046555,0.019976951013716215
634,0.07164603511109532,0.025143859423454127
635,0.0005886774911223469,0.02268834123022095
636,0.0005867802607125938,0.020478185133270117
637,0.14537733883742696,0.0329681005036858
638,0.07467966178437795,0.03713925663175502
639,0.02349087456308254,0.03577441842488777
640,0.000613543625780899,0.03225833094497709
641,0.010297436441710595,0.030062241494650442
642,0.0006445862861751195,0.02712047597380291
643,0.032608911945869325,0.027669319571009553
644,0.0005319938333352425,0.024955586997242124
645,0.02006008280732363,0.024466036578250278
646,0.08598725704218708,0.03061815862464396
647,0.04602141784043497,0.03215848454622306
648,0.033684227684622314,0.03231105886006299
649,0.045654529892488326,0.03364540596330552
650,0.0005751117349609203,0.030338376540471064
651,0.048304329088835196,0.03213497179530748
652,0.05928658720643547,0.03485013333642028
653,0.07165737235940864,0.038530857238719116
654,0.053737331306994915,0.040051504645546694
655,0.0005794005847301164,0.03610429423946503
656,0.006405586952700127,0.033134423510788547
657,0.1820063710147563,0.048021618261185325
658,0.19702644710412934,0.06292210114547972
659,0.005633834036945551,0.05719327443462631
660,0.000609810426763957,0.05153492803384008
661,0.000489682001932934,0.046430403430649365
662,0.11615645687162264,0.05340300877474669
663,0.00046139135940048703,0.048108847033212075
664,0.03357077789634868,0.04665504011952573
665,0.0006181555792634796,0.04205135166549951
666,0.014422675153499754,0.03928848401429953
667,0.026738817587648712,0.038033517371634455
668,0.004475474127128898,0.0346777130471839
669,0.0603586934890906,0.03724581109137457
670,0.0005902589471700637,0.033580255876954124
671,0.04259060798333234,0.034481291087591945
672,0.16814704262661326,0.04784786624149408
673,0.0733311477312654,0.050396194390471216
674,0.0006260596000181806,0.04541918091142592
675,0.0006315544706717802,0.0409404182673505
676,0.0004789835612918125,0.03689427479674463
677,0.04319684818590073,0.037524532135660246
678,0.0678417564858302,0.04055625457067724
679,0.06825466360186531,0.04332609547379605
680,0.10519488258042439,0.049512974184458894
681,0.0006384501945671417,0.04462552178546972
682,0.0005372412404135218,0.0402166937309641
683,0.0006415966328457756,0.03625918402115227
684,0.05855907768318876,0.03848917338735591
685,0.0006131742773115789,0.034701573476351485
686,0.034985109037700114,0.03472992703248635
687,0.0004615370686030573,0.03130308803609802
