ep,rwd,lpf
117,-0.0,0.02093139811296171
118,0.03081485606832839,0.02191974390849838
119,0.06947569789363132,0.026675339307011672
120,0.009385013393423769,0.024946306715652886
121,0.09479338605027313,0.03193101464911491
122,-0.0,0.028737913184203417
123,0.0773241659455655,0.03359653846033962
124,-0.0,0.03023688461430566
125,-0.0,0.027213196152875097
126,0.017345944710818805,0.02622647100866947
127,0.020120011390934778,0.025615825046896003
128,-0.0,0.023054242542206404
129,0.03312556081644349,0.02406137436963011
130,0.05060272051640151,0.026715508984307253
131,-0.0,0.02404395808587653
132,-0.02597492523169471,0.019042069754119408
133,0.09776370772901491,0.02691423355160896
134,0.003393875216751141,0.024562197718123176
135,-0.0,0.02210597794631086
136,-0.0,0.019895380151679774
137,0.028768598788301958,0.02078270201534199
138,0.04963516401857611,0.023667948215665403
139,0.06888253207558748,0.028189406601657613
140,-0.0,0.02537046594149185
141,0.006546619667940412,0.023488081314136707
142,0.013555170498187153,0.022494790232541754
143,0.0031482919359017815,0.020560140402877757
144,0.02375644616620711,0.020879770979210694
145,-0.07859611574152173,0.010932182307137453
146,0.03150652874683466,0.012989616951107175
147,0.012463862036412188,0.012937041459637677
148,0.0788822845322363,0.01953156576689754
149,0.008603325118541071,0.018438741702061893
150,0.062178043574523834,0.02281267188930809
151,0.02631437243403756,0.023162841943781036
152,-0.10801484400240255,0.010045073349162678
153,0.00096921299140309,0.009137487313386719
154,0.08141761153129715,0.016365499735177765
155,-0.22631022063832376,-0.007902072302172389
156,-0.0023584942397507193,-0.007347714495930222
157,0.062448566795560365,-0.0003680863667811637
158,0.019985008797082315,0.0016672231496051842
159,0.10081670286707763,0.011582171121352429
160,0.04700037057817532,0.015123991067034718
161,0.028424277995448756,0.01645401975987612
162,-0.0,0.01480861778388851
163,0.029273821152811054,0.016255138120780766
164,0.04797560778993244,0.019427185087695933
165,0.04679440881543684,0.022163907460470027
166,-0.0,0.019947516714423026
167,0.03956367645605354,0.021909132688586082
168,0.0541362099177574,0.025131840411503216
169,-0.0,0.022618656370352895
170,-0.09237091812016249,0.011119698921301359
171,0.02941364715900594,0.012949093745071817
172,0.054264438192604555,0.017080628189825094
173,0.02413493088960692,0.01778605845980328
174,0.006658169027019411,0.016673269516524893
175,0.020172294603456997,0.0170231720252181
176,0.06412723116472704,0.021733577939168996
177,0.04139315093032962,0.02369953523828506
178,-0.0,0.021329581714456553
179,0.019406498618875466,0.021137273404898446
180,-0.00973292543402735,0.018050253521005866
181,0.020646745194700066,0.018309902688375287
