ep,rwd,lpf
0,0.010621296540194081,0.010621296540194081
1,0.015351587639113973,0.01109432565008607
2,-0.0,0.009984893085077464
3,0.0050604258358779575,0.009492446360157515
4,-0.007384228091281919,0.007804778915013572
