ep,rwd,lpf
167,0.03861922078277722,0.046028247470217165
168,0.04999876965035206,0.046425299688230656
169,0.1455354234351846,0.05633631206292605
170,0.04700835939276456,0.05540351679590991
171,0.07590727738609697,0.05745389285492862
172,0.046975688918027635,0.05640607246123852
173,0.01789682238937118,0.05255514745405179
174,0.07715684694992646,0.05501531740363926
175,0.05938210971499913,0.05545199663477525
176,0.024932589152296993,0.05240005588652742
177,0.04082613900878514,0.051242664198753195
178,0.012726283848890496,0.047391026163766926
179,0.2689093712134228,0.06954286066873251
180,0.023555676715480443,0.06494414227340731
181,0.018286870439143676,0.06027841508998095
182,0.07889923121441918,0.062140496702424775
183,0.12783862476803004,0.0687103095089853
184,0.04680158347962884,0.06651943690604965
185,0.16797880858887826,0.07666537407433252
186,0.09205381558445876,0.07820421822534514
187,0.048984904234754365,0.07528228682628607
188,0.0350246820224994,0.0712565263459074
189,0.10967534442634416,0.07509840815395108
190,0.005544926027638652,0.06814305994131985
191,0.08696443223985924,0.07002519717117378
192,0.05475170297143528,0.06849784775119994
193,0.09240213461138325,0.07088827643721826
194,0.022504272601842602,0.0660498760536807
195,0.08126995490967932,0.06757188393928057
196,0.0410355415077774,0.06491824969613025
197,0.0769640034927006,0.06612282507578729
198,0.012591991035910332,0.0607697416717996
199,0.010873746112486416,0.055780142115868285
200,0.06563257258448871,0.056765385162730324
201,0.04888203623566092,0.05597705027002338
202,0.050362339244421864,0.05541557916746323
203,0.05301509736683698,0.055175530987400606
204,0.008505255856525196,0.050508503474313064
205,0.03778946549215263,0.04923659967609702
206,0.07321133490009349,0.051634073198496666
207,0.0936802196805779,0.055838687846704795
208,0.04446303715350304,0.05470112277738462
209,0.07174847873136088,0.056405858372782246
210,0.04211467621835947,0.05497674015733997
211,0.018763034490063467,0.05135536959061232
212,0.0120213206121365,0.04742196469276474
213,0.045414227242131136,0.04722119094770138
214,0.020156605992931988,0.04451473245222444
215,0.056919740721207646,0.04575523327912276
216,0.027327021284262187,0.043912412079636705
217,0.02073774176937313,0.041594945048610346
218,0.04624191158375783,0.042059641702125096
219,0.050307015792158086,0.0428843791111284
220,0.06003446438993265,0.04459938763900883
221,0.052793293465365564,0.0454187782216445
222,0.0788508837129788,0.048761988770777934
223,0.07545283590637446,0.05143107348433759
224,0.021089711111639355,0.04839693724706777
225,0.010694333725618854,0.04462667689492288
226,0.01625897519492465,0.04178990672492306
227,0.09877652501956895,0.04748856855438765
228,0.20595035383874558,0.06333474708282344
229,0.015435417435472054,0.058544814118088304
230,0.04544560443188583,0.05723489314946806
231,0.011115335711630791,0.052622937405684335
232,0.07084732888427236,0.05444537655354314
233,0.06867039868200422,0.05586787876638925
234,0.06702355532034047,0.05698344642178438
235,0.004552623678119439,0.05174036414741789
236,0.062061866835692744,0.05277251441624537
237,0.02167317890406899,0.04966258086502773
238,0.00504731298874912,0.04520105407739987
239,0.02670034143189781,0.043350982812849666
240,0.03210495458715297,0.04222637999028
241,0.04049589511878722,0.04205333150313072
242,0.006365360083260718,0.03848453436114371
243,0.004393857970407211,0.03507546672207006
244,0.014923624644018928,0.03306028251426495
245,0.011393659264185629,0.030893620189257023
246,0.05322667501928535,0.03312692567225985
247,0.06552990879969692,0.03636722398500356
248,0.01824850748562277,0.03455535233506549
249,0.09670294426255097,0.04077011152781404
250,0.06532861089979622,0.04322596146501226
251,0.06474781848160252,0.04537814716667128
252,0.028435383514295687,0.043683870801433725
253,0.016069896712107658,0.040922473392501116
254,0.06358744017971266,0.04318897007122227
255,0.06168718352956688,0.04503879141705673
256,0.12059041148587894,0.05259395342393895
257,0.0493689881432001,0.05227145689586507
258,0.0018576268231656813,0.04723007388859513
259,0.0682606231685087,0.04933312881658649
260,0.012017111259426016,0.04560152706087044
261,0.004879658557692501,0.04152934021055265
262,0.050097755119002586,0.04238618170139764
263,0.047765527929279725,0.04292411632418586
264,0.19965608481971459,0.05859731317373873
265,0.03662585346436646,0.056400167202801506
266,0.021894493818674653,0.05294959986438882
267,0.0408371556527344,0.051738355443223374
268,0.015787439804723746,0.04814326387937341
269,0.02295073223735091,0.045624010715171165
270,0.06076147611235623,0.047137757254889674
271,0.03830150726137997,0.046254132255538705
272,0.018648526964172872,0.04349357172640212
273,0.10122402082982643,0.04926661663674455
274,0.01871572806137891,0.04621152777920799
275,0.10170501712416317,0.05176087671370351
276,0.008984427844167798,0.04748323182674994
277,0.04708625115983356,0.047443533760058304
278,0.023432816448648097,0.045042462028917284
279,0.05156759847022059,0.045694975673047616
280,0.039555004561070105,0.045080978561849866
281,0.0832441397797016,0.04889729468363504
282,0.021485042701052493,0.04615606948537678
283,0.023199118960874544,0.043860374432926556
284,0.1242429534002607,0.05189863232965997
285,0.0388832376377584,0.05059709286046982
286,0.05125619905850538,0.050663003480273375
287,0.13238787817070108,0.058835490949316144
288,0.03385977592274436,0.05633791944665897
289,0.03215327077489647,0.05391945457948272
290,0.024045067126444053,0.05093201583417885
291,0.018432886520176873,0.047682102902778654
292,0.011801221051190502,0.04409401471761984
293,0.03308781812031967,0.04299339505788982
294,0.07693401103754383,0.046387456655855225
295,0.023094476451976577,0.04405815863546736
296,0.023673605211071803,0.0420197032930278
297,0.041230565992014155,0.04194078956292644
298,0.07926677237178677,0.045673387843812474
299,0.13265867930613612,0.054371916990044844
300,0.04489033818661312,0.05342375910970168
301,0.028240506863267355,0.05090543388505825
302,0.018198676232586485,0.04763475811981108
303,0.2092044686196389,0.06379172916979386
304,0.1642941547422252,0.073841971727037
305,0.05629410587994883,0.0720871851423282
306,0.014466871202142429,0.06632515374830963
307,0.07767009860531253,0.06745964823400992
308,0.08281018100942728,0.06899470151155165
309,0.02681695112698108,0.0647769264730946
310,0.0014455742790547177,0.05844379125369062
311,0.03627675930799903,0.056227088059121466
312,0.02968970053459454,0.05357334930666877
313,0.05976435597367065,0.054192449973368965
314,0.03086058213865357,0.05185926318989743
315,0.05317076534861247,0.05199041340576893
316,0.015383767902670441,0.048329748855459084
317,0.032471113506475115,0.04674388532056069
318,0.02858392784473427,0.044927889572978046
319,0.06711698475035063,0.047146799090715306
320,0.0905245522105302,0.0514845744026968
321,0.04187684639969813,0.05052380160239693
322,0.05498180149336651,0.05096960159149389
323,0.0205387406689022,0.047926515499234726
324,0.030647578855013614,0.04619862183481262
325,0.031077933957782022,0.044686553047109556
326,0.09859840504448325,0.05007773824684693
327,0.11140588730538674,0.05621055315270092
328,0.04426001174427689,0.05501549901185852
329,0.014064137775586617,0.050920362888231326
330,0.045522757517522015,0.050380602351160396
331,0.042165488147820264,0.04955909093082638
332,0.008890136582809304,0.04549219549602467
333,0.09149007679120089,0.05009198362554229
334,0.07135186037327088,0.05221797130031515
335,0.031812010785151126,0.05017737524879875
336,0.005258225675726358,0.04568546029149151
337,0.050504663694911224,0.04616738063183348
338,0.03742402559103404,0.045293045127753534
339,0.001955237819753819,0.04095926439695356
340,0.20966719082086788,0.057830057039345
341,0.04600956484366599,0.056648007819777094
342,0.06495111066614605,0.05747831810441399
343,0.061159331912073255,0.05784641948517992
344,0.03392903925709252,0.05545468146237118
345,0.05053242413800803,0.05496245572993487
346,0.0290956749385062,0.05237577765079201
347,0.029155462737847415,0.05005374615949755
348,0.018848003563515014,0.0469331718998993
349,0.03099251022928904,0.045339105732838274
350,0.06870040395970048,0.0476752355555245
351,0.029858688629616204,0.04589358086293367
352,0.03965141975930599,0.04526936475257091
353,0.03247292470199241,0.043989720747513054
354,0.07417209599574157,0.047007958272335906
355,0.03840473456126094,0.04614763590122841
356,0.007512692088023165,0.042284141519907885
357,0.014804351347692623,0.03953616250268636
358,0.03157410145437094,0.03873995639785482
359,0.018212158776301734,0.03668717663569951
360,0.05153328745881378,0.038171787718010934
361,0.13455090525784535,0.04780969947199438
362,0.010078557131420317,0.04403658523793697
363,0.0610631115180917,0.04573923786595245
364,0.04727954484128567,0.04589326856348578
365,0.06110748918227919,0.047414690625365116
366,0.16900765147412838,0.059573986710241444
367,0.1289720753318809,0.06651379557240539
368,0.12891817664400113,0.07275423367956496
369,0.05586720996811341,0.07106553130841982
370,0.018848773809526875,0.06584385555853053
371,0.028863629774627773,0.06214583298014026
372,0.019451482765120785,0.05787639795863831
373,0.0469493537480794,0.05678369353758242
374,0.0689629671595533,0.05800162089977951
375,0.04639039115568657,0.056840497925370215
376,0.10234440231720451,0.06139088836455365
377,0.01293772578655208,0.05654557210675349
378,0.05174162341084969,0.05606517723716311
379,0.05296919079862601,0.0557555785933094
380,0.15390434519686913,0.06557045525366537
381,0.01858951139275842,0.06087236086757468
382,0.060866093233739704,0.06087173410419119
383,0.06905763594535763,0.061690324288307834
384,0.08641211368235684,0.06416250322771273
385,0.14254600504289208,0.07200085340923067
386,0.06432777657229263,0.07123354572553686
387,0.018690410784006593,0.06597923223138384
388,0.04676106578843679,0.06405741558708913
389,0.02597195360588298,0.06024886938896852
390,0.26260266644865454,0.08048424909493712
391,0.03506718989973941,0.07594254317541735
392,0.06778613711107688,0.0751269025689833
393,0.02883145118596957,0.07049735743068193
394,0.09301420802059575,0.07274904248967332
395,0.03860286530505537,0.06933442477121152
396,0.02766231393903649,0.06516721368799401
397,0.0659294171790668,0.0652434340371013
398,0.10053809938335814,0.06877290057172698
399,0.01735000469638077,0.06363061098419236
400,0.06355461045368607,0.06362301093114173
401,0.06423050876652762,0.06368376071468032
402,0.14533924005331472,0.07184930864854376
403,0.0231694039225248,0.06698131817594187
404,0.0638795240574348,0.06667113876409117
405,0.06100200749493325,0.06610422563717538
406,0.007178981109029969,0.060211701184360845
407,0.06074016100181865,0.06026454716610662
408,0.01361195679193763,0.05559928812868973
409,0.09912572197613478,0.05995193151343424
410,0.021661199569191148,0.056122858319009934
411,0.21412813881220477,0.07192338636832941
412,0.08265020700603501,0.07299606843209998
413,0.013403924693113111,0.06703685405820128
414,0.0518067031610137,0.06551383896848252
415,0.05295265594349985,0.06425772066598426
416,0.01896765853237614,0.05972871445262345
417,0.05915009593477176,0.05967085260083828
418,0.06800081983632626,0.06050384932438708
419,0.03098411831410939,0.057551876223359305
420,0.05058223506358992,0.05685491210738237
421,0.04730580452012419,0.05590000134865655
422,0.04744015800606114,0.055054017014397015
423,0.02665445294849338,0.05221406060780666
424,0.051085146524444444,0.05210116919947044
425,0.06129943614422615,0.053020995893946016
426,0.04251417934162394,0.05197031423871381
427,0.016164038709158925,0.04838968668575832
428,0.04688442408076128,0.048239160425258616
429,0.04158699386916957,0.04757394376964971
430,0.04257183758037168,0.04707373315072191
431,0.054282478696087114,0.047794607705258424
432,0.08140844771387527,0.051155991706120105
433,0.09405628369511768,0.05544602090501986
434,0.056961671197063704,0.05559758593422425
435,0.06121581996935639,0.05615940933773746
436,0.0848067875054177,0.05902414715450549
437,0.0557753891547744,0.05869927135453239
438,0.09434154785788973,0.06226349900486813
439,0.05180284934504957,0.06121743403888628
440,0.034564567720991056,0.05855214740709675
441,0.13356332668211673,0.06605326533459875
442,0.05880965460250298,0.06532890426138918
443,0.017557988261604505,0.060551812661410714
444,0.0742629136778925,0.0619229227630589
445,0.04400385425286668,0.060131015912039676
446,0.05603396638570342,0.059721310959406054
447,0.13974519887472478,0.06772369975093794
448,0.048413376195512295,0.06579266739539537
449,0.01106498875749864,0.0603198995316057
450,0.03189037453886456,0.05747694703233159
451,0.08383325640215133,0.06011257796931357
452,0.08688083752757869,0.06278940392514008
453,0.1048493010375843,0.06699539363638451
454,0.0707864198556889,0.06737449625831496
455,0.05013121951498789,0.06565016858398225
456,0.07688915910174358,0.06677406763575838
457,0.07454205043828832,0.06755086591601138
458,0.047935119000738526,0.06558929122448409
459,0.1044981332268387,0.06948017542471956
460,0.057838671002691376,0.06831602498251674
461,0.04034951967325924,0.06551937445159099
462,0.05898093728543028,0.06486553073497492
463,0.09784912153133529,0.06816388981461095
464,0.007241011906816119,0.062071602023831475
465,0.06982540438103335,0.06284698225955167
466,0.030719057426395757,0.05963418977623608
467,0.02396838882237784,0.056067609680850256
468,0.0086293022942737,0.0513237789421926
469,0.07393409180029949,0.05358481022800329
470,0.05322121344615525,0.05354845054981849
471,0.11836993815060079,0.060030599309896716
472,0.06343013812293172,0.060370553191200216
473,0.28484000159766154,0.08281749803184635
474,0.010428622753869198,0.07557861050404863
475,0.08486080630478518,0.07650683008412229
476,0.23469545687912854,0.09232569276362293
477,0.04366176035775275,0.08745929952303591
478,0.049634963436400704,0.0836768659143724
479,0.023095523398593797,0.07761873166279455
480,0.004948105202825381,0.07035166901679764
481,0.12361308233983852,0.07567781034910172
482,0.058718033339234844,0.07398183264811503
483,0.01080790343754785,0.06766443972705832
484,0.07005156954151008,0.0679031527085035
485,0.012549550035549296,0.06236779244120808
486,0.030114459159596586,0.059142459113046934
487,0.0777452885550245,0.061002742057244694
488,0.061628415125045424,0.06106530936402477
489,0.0432595244891278,0.059284730876535074
490,0.016418052679151352,0.054998063056796706
491,0.027852250753156227,0.05228348182643266
492,0.01931720996302424,0.04898685464009182
493,0.05252902873389331,0.049341072049471975
494,0.031049051743307743,0.047511870018855554
495,0.06418390956349977,0.049179073973319984
496,0.03963438793187866,0.048224605369175846
497,0.005628192226587459,0.04396496405491701
498,0.01685148490563577,0.04125361613998889
499,0.06736495436780957,0.043864749962770955
500,0.06726258872611961,0.04620453383910582
501,0.07947867667044957,0.049531948122240196
502,0.023668359539455962,0.04694558926396177
503,0.029784013490261253,0.04522943168659172
504,0.04363828774531804,0.04507031729246436
505,0.25618762107815496,0.06618204767103342
506,0.06042122685664832,0.0656059655895949
507,0.26915000961784596,0.08596036999242002
508,0.02990299673160397,0.08035463266633841
509,0.004157085667720573,0.07273487796647664
510,0.006033161854928082,0.06606470635532179
511,0.013207241206786336,0.060778959840468244
512,0.058618595766570004,0.060562923433078425
513,0.056244611722507186,0.060131092262021305
514,0.3652500368378435,0.09064298671960352
515,0.08852493002186215,0.09043118104982939
516,0.033340768809082454,0.08472213982575469
517,0.015128797214849322,0.07776280556466415
518,0.06718115437337549,0.0767046404455353
519,0.03544456443618049,0.07257863284459981
520,0.028305290602208898,0.06815129862036073
521,0.004794441187881837,0.06181561287711285
522,0.052096977297232526,0.06084374931912482
523,0.0612808557265236,0.0608874599598647
524,0.18759622430622064,0.0735583363945003
525,0.051293212842789516,0.07133182403932922
526,0.021200844933490438,0.06631872612874536
527,0.0473534234640951,0.06442219586228033
528,0.10638608897098027,0.06861858517315034
529,0.09332690582562772,0.07108941723839808
530,0.10093859426150473,0.07407433494070875
531,0.01795646620385689,0.06846254806702357
532,0.058843384502692865,0.0675006317105905
533,0.0742504530224057,0.06817561384177201
534,0.059667711886367415,0.06732482364623156
535,0.06009337623578315,0.06660167890518671
536,0.06937690324494525,0.06687920133916257
537,0.03849577675766902,0.06404085888101323
538,0.0033292624723522124,0.05796969924014713
539,0.012649016777138122,0.053437630993846234
540,0.011955102531209506,0.049289378147582566
541,0.02636023363383,0.04699646369620731
542,0.01640004838483513,0.04393682216507009
543,0.16550742534151333,0.056093882482714415
544,0.040871893887303654,0.05457168362317334
545,0.02272902064971145,0.051387417325827155
546,0.006346218910362111,0.046883297484280655
547,0.0524650375883839,0.04744147149469098
548,0.07043836626466274,0.04974116097168816
549,0.04303301692108512,0.04907034656662786
550,0.024585798318350525,0.04662189174180013
551,0.06591814910484821,0.04855151747810493
552,0.11587745582414008,0.05528411131270845
553,0.01911371641876496,0.051667071823314106
554,0.06019590697594026,0.05251995533857673
555,0.05584040322190553,0.05285200012690962
556,0.04423417757286234,0.05199021787150489
557,0.08349188409122235,0.055140384493476635
558,0.06222406687831281,0.05584875273196026
559,0.1610880117278942,0.06637267863155366
560,0.060503285461492064,0.06578573931454751
561,0.029289641749987716,0.06213612955809153
562,0.14952672347855528,0.0708751889501379
563,0.05062123436990813,0.06884979349211492
564,0.04103160421286774,0.06606797456419021
565,0.04452109116765346,0.06391328622453654
566,0.05455115777844473,0.06297707337992736
567,0.13578029373960607,0.07025739541589524
568,0.005279755484355419,0.06375963142274126
569,0.06005976063614806,0.06338964434408194
570,0.02820460263790121,0.059871140173463865
571,0.017717038968739728,0.05565573005299145
572,0.060632785793854005,0.056153435627077704
573,0.07031179960580189,0.05756927202495012
574,0.053019578878999066,0.057114302710355024
575,0.04500780966322111,0.05590365340564163
576,0.07060885524817237,0.0573741735898947
577,0.08519214517436638,0.06015597074834187
578,0.018058160248185472,0.05594618969832623
579,0.054952667260616116,0.05584683745455522
580,0.06290456652137007,0.05655261036123671
581,0.05136942218433642,0.05603429154354669
582,0.021219531522375414,0.05255281554142956
583,0.017387633578001348,0.049036297345086736
584,0.022273225097483085,0.04635999012032637
585,0.04767747966654241,0.04649173907494798
586,0.044462460670142256,0.04628881123446742
587,0.03774731276872885,0.04543466138789356
588,0.1587838360876681,0.05676957885787101
589,0.05064126855580113,0.05615674782766403
590,0.05425465867530708,0.05596653891242834
591,0.01155744711203006,0.051525629732388514
592,0.01869248436858619,0.04824231519600829
593,0.02914372827231535,0.046332456503639
594,0.02823046488769254,0.04452225734204436
595,0.06223776673492125,0.04629380828133205
596,0.06953571507931056,0.0486179989611299
597,0.042734141197907326,0.04802961318480764
598,0.039622156310977985,0.04718886749742467
599,0.005082117882936288,0.04297819253597583
600,0.04292405506081085,0.042972778788459336
601,0.03031583120428749,0.04170708403004215
602,0.00905008109840999,0.03844138373687893
603,0.009387953305169639,0.035536040693708006
604,0.004612824361661438,0.03244371906050335
605,0.018154502897447244,0.031014797444197738
606,0.05093268596718925,0.03300658629649689
607,0.056759725687767215,0.03538190023562392
608,0.05844645523266312,0.03768835573532784
609,0.19354597749042507,0.05327411791083757
610,0.02328694736018395,0.05027540085577221
611,0.09002406014719196,0.05425026678491418
612,0.015706878107518207,0.050395927917174586
613,0.05261667299496544,0.05061800242495367
614,0.0691921849354495,0.052475420676003255
615,0.024523507805349176,0.049680229388937854
616,0.08409101219275836,0.053121307669319905
617,0.13483078154318145,0.06129225505670606
618,0.07678003569641074,0.06284103312067653
619,0.030282792994911923,0.05958520910810007
620,0.13525517034422077,0.06715220523171214
621,0.10913656265416324,0.07135064097395726
622,0.024859162914379774,0.0667014931679995
623,0.056468385368536114,0.06567818238805317
624,0.044153603621871616,0.06352572451143501
625,0.027094635064722716,0.05988261556676378
626,0.004531829443554081,0.05434753695444281
627,0.07400595500085583,0.05631337875908411
628,0.041003195627550504,0.05478236044593075
629,0.046208686544210134,0.05392499305575869
630,0.02976212406134664,0.05150870615631749
631,0.12729854034294572,0.05908768957498031
632,0.16958032071689608,0.07013695268917189
633,0.12572355075163982,0.07569561249541869
634,0.17756196295775234,0.08588224754165207
635,0.10817359370058917,0.08811138215754577
636,0.07272832329311871,0.08657307627110307
637,0.08381112662265497,0.08629688130625826
638,0.11199767400777176,0.08886696057640961
639,0.24381874510368523,0.10436213902913717
640,0.1804079875502241,0.11196672388124587
641,0.14724147046237412,0.1154941985393587
642,0.11513997222454311,0.11545877590787715
643,0.05460377643082559,0.109373275960172
644,0.05037796239990584,0.10347374460414538
645,0.1519813004584048,0.10832450018957132
646,0.046304392133254525,0.10212248938393964
647,0.091410212286128,0.10105126167415847
648,0.044913609572504676,0.09543749646399309
649,0.025337929418553527,0.08842753975944913
650,0.049171020115112006,0.08450188779501541
651,0.0379462407073591,0.07984632308624978
652,0.016296128368954575,0.07349130361452026
653,0.1265717437419367,0.0787993476272619
654,0.12652779938618366,0.08357219280315407
655,0.012255761626150274,0.07644054968545369
656,0.022984144639436897,0.07109490918085201
657,0.046848796738074225,0.06867029793657423
658,0.022978705098422657,0.06410113865275907
659,0.03296338311864862,0.060987363099348026
660,0.1756719537269106,0.07245582216210429
661,0.12197765610516456,0.07740800555641032
662,0.06331658751736473,0.07599886375250577
663,0.02462226136370731,0.07086120351362592
664,0.11575078737429507,0.07535016189969283
665,0.0625637721774698,0.07407152292747053
666,0.05165895978534021,0.0718302666132575
667,0.07708140126042817,0.07235538007797457
668,0.14188676478786952,0.07930851854896406
669,0.2785831514716879,0.09923598184123644
670,0.10311059547641274,0.09962344320475408
671,0.05106236703403564,0.09476733558768224
672,0.02603500844205975,0.08789410287312
673,0.10276972809385061,0.08938166539519307
674,0.09332129967777263,0.08977562882345103
675,0.07386411952135959,0.0881844778932419
676,0.09681764639159703,0.08904779474307742
677,0.03632635076417703,0.08377565034518739
678,0.049626084145132233,0.08036069372518187
679,0.07687549589014644,0.08001217394167832
680,0.05014594840062507,0.077025551387573
681,0.0854953353099587,0.07787252977981157
682,0.05873498109065256,0.07595877491089569
683,0.08255475184516445,0.07661837260432255
684,0.07842927822585413,0.07679946316647572
685,0.06495174895586882,0.07561469174541502
686,0.054643795630091495,0.07351760213388267
687,0.030616039419872544,0.06922744586248165
688,0.013833808857276609,0.06368808216196115
689,0.11767318957131856,0.06908659290289688
690,0.02773281924723516,0.06495121553733071
691,0.18650821047795674,0.07710691503139332
692,0.034853712831789174,0.0728815948114329
693,0.0733593994541911,0.07292937527570871
694,0.250649225662397,0.09070136031437753
695,0.0716388428990438,0.08879510857284417
696,0.01845019467190543,0.0817606171827503
697,0.039637958375366364,0.0775483513020119
698,0.007549059226490939,0.07054842209445981
