ep,rwd,lpf
100,0.040602080790489124,0.0389735930357822
101,0.0006098802037193707,0.035137221752575915
102,0.006572639215958987,0.032280763498914226
103,0.013409521427494653,0.03039363929177227
104,0.04572003635204051,0.031926278997799096
105,0.0063210196519488445,0.02936575306321407
106,0.000604254988082964,0.02648960325570096
107,0.07736570058763696,0.031577212988894564
108,0.0676483988733727,0.03518433157734238
109,0.000572161091562684,0.03172311452876441
110,0.04158878109412249,0.03270968118530022
111,0.016407550868042797,0.031079468153574475
112,0.0005669797067508142,0.028028219308892106
113,0.004270125998404062,0.025652409977843304
114,0.0005828083721286959,0.023145449817271842
115,0.03971818429824161,0.02480272326536882
116,0.044565562006159354,0.02677900713944787
117,0.09138936549167251,0.033240042974670335
118,0.11306464931891895,0.0412225036090952
119,0.12895673132561375,0.049995926380747055
120,0.0005335935127678936,0.04504969309394914
121,0.012420946816158107,0.04178681846617004
122,0.06975343049141144,0.044583479668694186
123,0.05345155107700279,0.04547028680952504
124,0.05697568382863629,0.04662082651143617
125,0.0006318738400018731,0.04202193124429274
126,0.0006101306472885426,0.03788075118459232
127,0.039059204221118374,0.037998596488244926
128,0.04920021647675412,0.039118758487095846
129,0.07201939323606776,0.04240882196199304
130,0.0046689254530004835,0.03863483231109379
131,0.09085044254739465,0.04385639333472388
132,0.09752050136932162,0.04922280413818366
133,0.041090166803320116,0.04840954040469731
134,0.011752703609656478,0.04474385672519322
135,0.000603020988838665,0.040329773151557766
136,0.021185862004989887,0.03841538203690098
137,0.06225899220329776,0.04079974305354066
138,0.004709090106491409,0.037190677758835736
139,0.07586287453586334,0.041057897436538496
140,0.022749753344991852,0.039227083027383834
141,0.059315186075760806,0.04123589333222154
142,0.0006506626058058629,0.03717737025957997
143,0.0006090945534438675,0.03352054268896636
144,0.02574496339000092,0.03274298475906982
145,0.022155187444746004,0.031684205027637434
146,0.0393610122643425,0.03245188575130794
147,0.0006307974886359702,0.029269776925040743
148,0.06799537699340626,0.0331423369318773
149,0.0005833835321162439,0.029886441591901194
150,0.02887569630230331,0.02978536706294141
151,0.06356329721200513,0.03316316007784778
152,0.00755252705049223,0.030602096775112227
153,0.08899186599372459,0.03644107369697346
154,0.0006313531391670679,0.032860101641192824
155,0.002843067414415401,0.029858398218515082
156,0.02453049688355815,0.02932560808501939
157,0.0005318285381310517,0.026446230130330557
158,0.04103081585929811,0.027904688703227314
159,0.060364616648138636,0.031150681497718446
160,0.08487520154359736,0.03652313350230634
161,0.015354673575804157,0.034406287509656124
162,0.013635229729460718,0.03232918173163658
163,0.0005122016722543421,0.029147483725698357
164,0.032737602965449496,0.029506495649673472
165,0.06673139016463647,0.03322898510116977
166,0.05838283612759785,0.035744370203812575
167,0.00917214387093157,0.03308714757052447
168,0.0005801657858608422,0.02983644939205811
169,0.0005676491976084108,0.02690956937261314
170,0.0006094448807372644,0.024279556923425552
171,0.019229699535425658,0.023774571184625563
172,0.025114501616563877,0.023908564227819395
173,0.15219136568595176,0.036736844373632636
174,0.07014465498240643,0.04007762543451002
175,0.000578802430877623,0.03612774313414678
176,0.017693545117452913,0.0342843233324774
177,0.07985921319912812,0.038841812319142466
178,0.03541142430577793,0.03849877351780601
179,0.08376094657749515,0.04302499082377493
180,0.0006197529491132059,0.03878446703630876
181,0.0004999054256414226,0.03495601087524202
182,0.03542957878277111,0.035003367665994926
183,0.037726191007120845,0.03527565000010752
184,0.05505126616327534,0.0372532116164243
185,0.0005130303472386189,0.033579193489505735
186,0.0004911792007433746,0.030270392060629498
187,0.0005257047694833261,0.02729592333151488
188,0.0006125667059027507,0.024627587668953666
189,0.05309904238087828,0.02747473314014613
190,0.046214391653951734,0.02934869899152669
191,0.022190302851193878,0.028632859377493408
192,0.06113120105312912,0.03188269354505698
193,0.0006106021084219648,0.028755484401393482
194,0.04515626610727299,0.030395562571981435
195,0.10362970910886204,0.0377189772256695
196,0.0620321146181837,0.04015029096492092
197,0.06457937880805034,0.04259319974923387
198,0.05956809818080568,0.044290689592391054
199,0.013862869247390108,0.041247907557890956
200,0.0030421202469476326,0.03742732882679663
201,0.05757749678694211,0.039442345622811174
202,0.0005250792028849815,0.03555061898081856
203,0.1013235442748595,0.04212791151022265
204,0.02867801818762441,0.04078292217796283
205,0.031155378598868744,0.03982016782005342
206,0.0005110285696598993,0.035889253895014066
207,0.003459618658481034,0.03264629037136076
208,0.0006054756719301224,0.0294422089014177
209,0.0006321993569907037,0.026561207946975
210,0.0005697135537005238,0.02396205850764755
211,0.00386834581440354,0.021952687238323148
212,0.0005321133019235092,0.019810629844683184
213,0.11886278957977278,0.029715845818192144
214,0.03489804115462469,0.0302340653518354
215,0.04454213837599177,0.03166487265425104
216,0.026518814212689534,0.03115026681009489
217,0.0005445065628004286,0.028089690785365443
218,0.023626754538718587,0.02764339716070076
219,0.05967068531016508,0.03084612597564719
220,0.03713012705815597,0.03147452608389807
221,0.0006476927814338396,0.02839184275365165
222,0.002431028567065141,0.025795761334993
223,0.026537729365282026,0.025869958138021905
224,0.0005931962725973961,0.023342281951479454
225,0.04696469007070423,0.025704522763401932
226,0.06424030167086343,0.029558100654148087
227,0.0006210189184734816,0.026664392480580626
228,0.0005862718730263339,0.024056580419825196
229,0.05511272774372156,0.02716219515221483
230,0.0005872061796056372,0.02450469625495391
231,0.02455953781783702,0.02451018041124222
232,0.0395568269948301,0.026014845069601007
233,0.013733724346236187,0.024786732997264527
234,0.06244774675739464,0.02855283437327754
235,0.05643097740349887,0.031340648676299675
236,0.012366600295406548,0.029443243838210363
237,0.0005540296004607371,0.0265543224144354
238,0.03972267873009461,0.027871158046001324
239,0.04351210013070421,0.029435252254471612
240,0.0005728197712105753,0.02654900900614551
241,0.010564795469652565,0.024950587652496217
242,0.0231320961965249,0.024768738506899084
243,0.0005981069453914855,0.022351675350748324
244,0.05220255221246752,0.025336763036920246
245,0.0006463843846693962,0.02286772517169516
246,0.0445906227209603,0.025040014926621675
247,0.028193923807781296,0.025355405814737636
248,0.029353569237734866,0.025755222157037357
249,0.043889112213656746,0.027568611162699295
250,0.04800736659486411,0.029612486705915778
251,0.034787762602979555,0.030130014295622155
252,0.12868857693552052,0.039985870559611995
253,0.009968158238644165,0.036984099327515216
254,0.0004445612504078156,0.033330145519804476
255,0.05357725859347262,0.035354856827171294
256,0.0004990201699447639,0.03186927316144864
257,0.07362139489855365,0.036044485335159145
258,0.0005503083586591018,0.03249506763750914
259,0.0006039127552849522,0.02930595214928672
260,0.0005809241508465846,0.026433449349442705
261,0.0005565911692258397,0.023845763531421017
262,0.04331881136725073,0.02579306831500399
263,0.0005445820953468683,0.02326821969303828
264,0.0004028398544020817,0.02098168170917466
265,0.037645865532779335,0.022648100091535128
266,0.04070195024608321,0.024453485106989935
267,0.0359963473697098,0.025607771333261923
268,0.11797138738889057,0.03484413293882479
269,0.06273312739750433,0.03763303238469275
270,0.000616916519958366,0.03393142079821931
271,0.0005846918621912778,0.030596747904616507
272,0.0006305201398099314,0.027600125128135852
273,0.054283884662604365,0.030268501081582702
274,0.03791338641957367,0.0310329896153818
275,0.036735549315513795,0.031603245585395
276,0.0004764303620397925,0.02849056406305948
277,0.02427706614624281,0.028069214271377815
278,0.0034764519158301255,0.025609938035823048
279,0.0006258202196734785,0.02311152625420809
280,0.0006452345123809877,0.02086489708002538
281,0.050311744660700874,0.023809581838092928
282,0.023156439169686925,0.023744267571252326
283,0.0006321157940861966,0.021433052393535712
284,0.2153875070618855,0.0408284978603707
285,0.05555164863568631,0.04230081293790226
286,0.04054208382815396,0.04212494002692743
287,0.01570256169023825,0.039482702193258515
288,0.009213366047859318,0.03645576857871859
289,0.0005062771324650939,0.03286081943409324
290,0.05918032013177257,0.035492769503861175
291,0.000567497272261619,0.032000242280701224
292,0.0006262090504829843,0.028862838957679403
293,0.019113504232012524,0.027887905485112715
294,0.000556372647225345,0.025154752201323977
295,0.024125131890792594,0.02505179017027084
296,0.08612886175758358,0.03115949732900211
297,0.05322726758782163,0.03336627435488407
298,0.0005982332586803807,0.0300894702452637
299,0.000563527732755098,0.02713687599401284
300,0.06394764147035178,0.030817952541646734
301,0.0005358916375941547,0.027789746451241475
302,0.06496924624350715,0.031507696430468045
303,0.08759233309196172,0.03711616009661741
304,0.023871794227009246,0.0357917235096566
305,0.0138532025628491,0.033597871414975854
306,0.0592349078338783,0.036161575056866097
307,0.1345449629242026,0.04599991384359975
308,0.0005911972098745722,0.04145904218022724
309,0.0005927792881472271,0.03737241589101924
310,0.00331152440870035,0.03396632674278735
311,0.03392256461344001,0.03396195052985262
312,0.0006298692451752075,0.030628742401384877
313,0.0408781213118786,0.031653680292434254
314,0.09668752565623091,0.038157064828813925
315,0.03174461150285381,0.03751581949621792
316,0.0323010023664315,0.03699433778323928
317,0.07956692470342439,0.04125159647525779
318,0.0006111964004062997,0.037187556467772644
319,0.02247633614039053,0.03571643443503444
320,0.016137611809783615,0.03375855217250936
321,0.017248115867453073,0.032107508542003727
322,0.000611638030202144,0.02895792149082357
323,0.12189648970375355,0.03825177831211657
324,0.11698512971552741,0.04612511345245766
325,0.000573986532157278,0.04157000076042762
326,0.08103455177234675,0.04551645586161953
327,0.0006403062289651373,0.04102884089835409
328,0.003763121901378419,0.03730226899865652
329,0.0006205656871363985,0.033634098667504504
330,0.04650244992186732,0.034920933792940784
331,0.000529619707177531,0.03148180238436446
332,0.0005821258865474022,0.028391834734582757
333,0.0006298903901646114,0.025615640300140942
334,0.0005842384922210897,0.023112500119348955
335,0.027623173591979543,0.023563567466612013
336,0.000448423542853682,0.02125205307423618
337,0.003566529468582225,0.019483500713670786
338,0.0006174042035393512,0.017596891062657646
339,0.06364893033966937,0.022202094990358818
340,0.0244567294137795,0.022427558432700886
341,0.0005935045368682168,0.020244153043117618
342,0.000616124212854885,0.018281350160091345
343,0.0006057548107859745,0.01651379062516081
344,0.035398110846228015,0.01840222264726753
345,0.017395165040894157,0.018301516886630193
346,0.0006044658660757207,0.01653181178457475
347,0.0005552082622910959,0.014934151432346384
348,0.014139566265907533,0.0148546929157025
349,0.07742928318989346,0.021112151943121597
350,0.0343858177602705,0.02243951852483649
351,0.0005297399165048233,0.020248540664003323
352,0.0006017439474396369,0.018283860992346954
353,0.03567283442529092,0.02002275833564135
354,0.040608432682917694,0.022081325770368983
355,0.03619149153171932,0.023492342346504016
356,0.0007295986863766757,0.02121606798049128
357,0.004394640648709647,0.019533925247313115
358,0.009554016789567932,0.018535934401538594
359,0.0005106564651459422,0.01673340660789933
360,0.04079749615963309,0.019139815563072708
361,0.007866831661008789,0.018012517172866317
362,0.0005540883603142533,0.016266674291611112
363,0.058236593640123145,0.020463666226462316
364,0.013233007011247544,0.01974060030494084
365,0.0005826011855360136,0.01782480039300036
366,0.00044027227995062644,0.016086347581695387
367,0.0006403805905687676,0.014541750882582725
368,0.04151405593265576,0.01723898138759003
369,0.02418835735198375,0.017933918984029403
370,0.01334865389269808,0.01747539247489627
371,0.07857731540166987,0.023585584767573633
372,0.0005644439362377796,0.02128347068444005
373,0.027638388028981886,0.021918962418894235
374,0.17650540613649782,0.03737760679065459
375,0.015560167530435898,0.03519586286463273
376,0.0014976306277800333,0.031826039640947455
377,0.05050799221968862,0.033694234898821576
378,0.0006034603853262155,0.03038515744747204
379,0.030485648421188928,0.03039520654484373
380,0.00046283136881601904,0.027401969027240958
381,0.01677965841894178,0.026339737966411043
382,0.07757697250847535,0.031463461420617476
383,0.07035478021037278,0.03535259329959301
384,0.040176707957249216,0.035835004765358634
385,0.0005405932142892311,0.03230556361025169
386,0.0005242588301564765,0.029127433132242173
387,0.04928619469857409,0.031143309288875366
388,0.0006478518949315059,0.028093763549480982
389,0.046749701144255515,0.029959357308958438
390,0.0006263111427617929,0.027026052692338775
391,0.035397859269347264,0.027863233350039623
392,0.08950171067857884,0.03402708108289355
393,0.0006319629008128657,0.03068756926468548
394,0.009743368777306749,0.02859314921594761
395,0.0005828253553669782,0.025792116829889546
396,0.0318840306918494,0.02640130821608553
397,0.0006444640519465139,0.023825623799671628
398,0.12027140570076575,0.03347020198978104
399,0.012127032998970222,0.031335885090699955
400,0.09231736515879999,0.037434033097509964
401,0.08573595473366886,0.04226422526112586
402,0.026292465640960928,0.040667049299109366
403,0.05877334911272403,0.04247767928047083
404,0.04192845190211347,0.042422756542635096
405,0.03773251997421365,0.04195373288579295
406,0.05029722006045194,0.04278808160325885
407,0.0005579653253350969,0.03856506997546647
408,0.03369096569411667,0.03807765954733149
409,0.017494750515381165,0.036019368644136456
410,0.03143022121504231,0.03556045390122704
411,0.062137787588571844,0.038218187269961526
412,0.19217203343788505,0.053613571886753884
413,0.039302670988867125,0.05218248179696521
414,0.050079727226000695,0.05197220633986876
415,0.0005098650179178321,0.04682597220767367
416,0.028005440139315142,0.044943919000837815
417,0.06987593091845863,0.0474371201925999
418,0.0006119686276068847,0.0427546050361006
419,0.008842165631500087,0.03936336109564055
420,0.04400606728494712,0.03982763171457121
421,0.0297203138032728,0.03881689992344137
422,0.06366570317944813,0.04130178024904204
423,0.017444225023583827,0.03891602472649622
424,0.027944727424542216,0.03781889499630082
425,0.03207024337808555,0.03724402983447929
426,0.1651880509232365,0.05003843194335501
427,0.005016452924182601,0.04553623404143777
428,0.03802097927341119,0.044784708564635116
429,0.06231332216548839,0.04653756992472045
430,0.0006098636442407823,0.04194479929667248
431,0.0006512163874258902,0.037815441005747824
432,0.000618330468615369,0.03409572995203458
433,0.0005134420178116272,0.030737501158612287
434,0.06234339348091531,0.03389809039084259
435,0.027488634846584325,0.03325714483641677
436,0.03554889093831637,0.03348631944660673
437,0.03462288684584216,0.033599976186530274
438,0.05225317304402797,0.03546529587228004
439,0.043989790562796574,0.0363177453413317
440,0.032611006620873975,0.03594707146928593
441,0.029343665344046598,0.035286730856762
442,0.08386573421120076,0.040144631192205876
443,0.019219000898783634,0.038052068162863655
444,0.039617870341874986,0.03820864838076479
445,0.059970447835906174,0.04038482832627893
446,0.03135298567932452,0.03948164406158349
447,0.021860608588443853,0.03771954051426953
448,0.0006150018596393636,0.034009086648806516
449,0.08869965852543782,0.03947814383646965
450,0.0006075265627005777,0.035591082109092745
451,0.0006071376801710215,0.032092687666200576
452,0.03276375438979269,0.03215979433855979
453,0.000578364125007802,0.02900165131720459
454,0.0005618413673538214,0.026157670322219512
455,0.021645617777050496,0.02570646506770261
456,0.05005508800360321,0.02814132736129267
457,0.0005843229868833788,0.025385626923851743
458,0.017467014972840644,0.024593765728750633
459,0.0006433933494362165,0.022198728490819192
460,0.07558121601915886,0.02753697724365316
461,0.0006238181718414282,0.024845661336471987
462,0.06816299023573347,0.029177394226398135
463,0.025214201529482238,0.028781074956706544
464,0.0005996044014155543,0.025962927901177445
465,0.0052529512681305235,0.02389193023787275
466,0.010852776605740822,0.022588014874659557
467,0.21634998339852896,0.0419642117270465
468,0.01472577373919819,0.039240367928261674
469,0.027022324619163207,0.03801856359735183
470,0.09259525032420797,0.04347623227003745
471,0.04203423588680746,0.04333203263171445
472,0.055571105462592384,0.044555939914802244
473,0.06533768409885284,0.0466341143332073
474,0.026924614161444003,0.04466316431603097
475,0.06072216263869681,0.04626906414829755
476,0.0006477071520171407,0.041706928448669515
477,0.03652288995510453,0.04118852459931302
478,0.05492601632124021,0.04256227377150574
479,0.022239533273021195,0.04052999972165728
480,0.0005273426403288539,0.03652973401352444
481,0.04579156929856278,0.037455917542028275
482,0.021910828859866883,0.03590140867381214
483,0.06832093837812056,0.03914336164424298
484,0.07044034289014753,0.042273059768833436
485,0.07747090085595776,0.04579284387754587
486,0.1287034749837682,0.054083906988168104
487,0.0005502526751056891,0.048730541556861864
488,0.022894750450766742,0.046146962446252354
489,0.0006221997178778693,0.04159448617341491
490,0.01598844746447039,0.03903388230252046
491,0.018081117417733772,0.03693860581404179
492,0.042178888697614346,0.03746263410239905
493,0.0005899274178936764,0.03377536343394851
494,0.0005444774171046163,0.030452274832264124
495,0.054909937045486676,0.03289804105358638
496,0.0005108755858676872,0.02965932450681451
497,0.00597383877508495,0.027290775933641556
498,0.07376574771182672,0.031938273111460073
499,0.010669246280832923,0.029811370428397356
500,0.0291623428810615,0.029746467673663773
501,0.07733667658180465,0.03450548856447786
502,0.05826546995638786,0.036881486703668864
503,0.008811400318014329,0.034074478065103414
504,0.15472824233989257,0.04613985449258233
505,0.0347618259509737,0.04500205163842147
506,0.0005972686133128846,0.04056157333591061
507,0.06119684705761941,0.04262510070808149
508,0.05571987112967598,0.04393457775024094
509,0.031663731799090655,0.04270749315512592
510,0.0005154511095957659,0.0384882889505729
511,0.000640556539049264,0.034703515709420533
512,0.02717937563779742,0.03395110170225822
513,0.0005406763837656925,0.030610059170408967
514,0.03198732468040966,0.030747785721409036
515,0.012819903737422856,0.028954997523010416
516,0.010080605935193887,0.027067558364228764
517,0.052767014494347994,0.029637503977240687
518,0.01697274447702455,0.028371028027219074
519,0.02170933024970658,0.027704858249467824
520,0.05695634194045631,0.030630006618566675
521,0.10657929927915362,0.038224935884625375
522,0.015799783739599782,0.03598242067012281
523,0.0006452307577685445,0.03244870167888739
524,0.028396231442430066,0.03204345465524166
525,0.05424623659936216,0.034263732849653714
526,0.037817133034528896,0.03461907286814123
527,0.02609428325351466,0.03376659390667858
528,0.038553308727487766,0.034245265388759494
529,0.000621686115986364,0.030882907461482183
530,0.0005337808352132711,0.027847994798855295
531,0.0006451670712925405,0.025127712026099022
532,0.02305096202042307,0.024920037025531427
533,0.0005657369169952631,0.022484607014677808
534,0.01817986758198753,0.022054133071408782
535,0.03600766880742281,0.023449486645010183
536,0.027185019735351902,0.023823039954044358
537,0.01746217232464886,0.02318695319110481
538,0.0005865151147290248,0.02092690938346723
539,0.012297414517860794,0.02006395989690659
540,0.0006494943472699077,0.018122513341942925
541,0.07108643689402747,0.023418905697151382
542,0.010555670221343405,0.022132582149570583
543,0.000633264508262954,0.01998265038543982
544,0.011798992290291466,0.019164284575924985
545,0.008530016221259018,0.01810085774045839
546,0.1641682109077264,0.032707593057185194
547,0.0006117569413660817,0.029498009445603286
548,0.026865356779052975,0.029234744178948256
549,0.04779120288930727,0.031090390049984158
550,0.000533776119527829,0.028034728656938526
551,0.05229508876180074,0.03046076466742475
552,0.12575626416049737,0.03999031461673201
553,0.0005098631823459599,0.036042269473293406
554,0.0005994857191684133,0.03249799109788091
555,0.0004963459191207776,0.029297826580004897
556,0.05899558961022393,0.0322676028830268
557,0.0005972964137928472,0.029100572236103402
558,0.021917215042034678,0.02838223651669653
559,0.0006254337933116361,0.02560655624435804
560,0.06827908525341524,0.02987380914526376
561,0.027650533452166393,0.029651481575954024
562,0.042734455288815275,0.030959778947240148
563,0.01804676253161741,0.029668477305677874
564,0.0376011093332508,0.030461740508435167
565,0.06227592438473852,0.033643158896065506
566,0.0005587103608625909,0.030334714042545213
567,0.05993969142589535,0.03329521178088023
568,0.0005802112656484226,0.03002371172935705
569,0.06895102731362143,0.03391644328778349
570,0.0005921920238971979,0.03058401816139486
571,0.0005141756557799582,0.02757703391083337
572,0.0005853130910830728,0.024877861828858344
573,0.023679076269997167,0.024757983272972225
574,0.026983965206586368,0.02498058146633364
575,0.02461316938515736,0.024943840258216013
576,0.0006198944200656697,0.02251144567440098
577,0.04886736097506646,0.02514703720446753
578,0.025910552157547784,0.025223388699775556
579,0.0011335715620077735,0.022814406985998778
580,0.018041221605522927,0.02233708844795119
581,0.021896459965747718,0.022293025599730842
582,0.051158607882928565,0.025179583828050616
583,0.06872208568284019,0.02953383401352957
584,0.000616251576122906,0.026642075769788904
585,0.05992053756539591,0.029969921949349606
586,0.0006449741286942868,0.027037427167284075
587,0.15446314785014864,0.03977999923557053
588,0.04272242085773818,0.0400742413977873
589,0.029817968239340863,0.03904861408194266
590,0.007807074798592062,0.035924460153607604
591,0.048471779566441955,0.03717919209489104
592,0.042932730601553004,0.03775454594555724
593,0.12498745393471485,0.046477836744473
594,0.0006470013222651616,0.041894753202252215
595,0.043201690684233005,0.042025446950450296
596,0.0523681301995742,0.04305971527536269
597,0.012848560591092096,0.04003859980693563
598,0.0005989684202754475,0.03609463666826961
599,0.0006111435207310833,0.03254628735351576
600,0.01542941080540725,0.03083459969870491
601,0.037413299625401034,0.03149246969137452
602,0.057304679951844406,0.034073690717421515
603,0.07109918431592152,0.03777624007727152
604,0.04832412970377966,0.03883102903992233
605,0.0006137252412514727,0.03500929866005525
606,0.06331978363114973,0.037840347157164694
607,0.0005985285658287153,0.0341161652980311
608,0.023147544926369966,0.03301930326086498
609,0.052026216172481196,0.03491999455202661
610,0.041365000533268234,0.03556449515015077
611,0.06258302585412619,0.038266348220548314
612,0.021837145181183716,0.036623427916611856
613,0.0383633804717979,0.03679742317213046
614,0.02376062883541543,0.035493743738458955
615,0.04420568226308532,0.036364937590921596
616,0.0006386755988561533,0.03279231139171505
617,0.0005674490678394762,0.02956982515932749
618,0.004758014882588135,0.027088644131653555
619,0.0006271971451619507,0.024442499433004396
620,0.11691149285387273,0.03368939877509123
621,0.10638586358965832,0.04095904525654794
622,0.021626085209269518,0.0390257492518201
623,0.0005985592658170446,0.035183030253219796
624,0.053257273758537414,0.036990454603751555
625,0.000587918282882427,0.03335020097166465
626,0.0804075882867604,0.038055939703174224
627,0.01826516954029067,0.03607686268688587
628,0.012799226816667541,0.03374909909986404
629,0.0006392991799490488,0.03043811910787254
630,0.027038891213055295,0.030098196318390814
631,0.0028295129491414882,0.02737132798146588
632,0.05644087496750512,0.030278282680069806
633,0.07599595906106948,0.034850050318169776
634,0.04177698507169882,0.03554274379352268
635,0.00059267869734132,0.032047737283904545
636,0.06060807905582592,0.03490377146109669
637,0.034530904005930375,0.03486648471558006
638,0.07712819687819739,0.039092655931841795
639,0.0006095853944607654,0.035244348878103696
640,0.061103203747792635,0.037830234365072594
641,0.036561125756813875,0.037703323504246725
642,0.035345789936227945,0.03746757014744485
643,0.0005758514326771547,0.033778398275968076
644,0.0005157777998300972,0.030452136228354278
645,0.12064277592700101,0.03947120019821895
646,0.09837178287659967,0.04536125846605703
647,0.0006255729864159676,0.04088768991809292
648,0.0005898235152141495,0.03685790327780504
649,0.0005650996549093179,0.03322862291551547
650,0.10090043227282645,0.03999580385124657
651,0.0006174985683129464,0.036057973322953206
652,0.08845383347987745,0.04129755933864564
653,0.008368149953345672,0.038004618400115646
654,0.015219453820349393,0.03572610194213902
655,0.009594995884916635,0.033112991336416785
656,0.06136108483813665,0.03593780068658877
657,0.01913322790710268,0.034257343408640166
658,0.0045653618306516815,0.031288145250841316
659,0.00048158759315448664,0.028207489485072637
660,0.0005391392869837474,0.025440654465263748
661,0.0006230128935225566,0.02295889030808963
662,0.000592828667829437,0.020722284144063612
663,0.06334785681381856,0.024984841411039106
664,0.04870794069468776,0.027357151339403973
665,0.0665567985046609,0.031277116055929664
666,0.0005274674909069077,0.02820215119942739
667,0.04951015427861751,0.030332951507346405
668,0.07348603035543189,0.034648259392154955
669,0.000577053537123895,0.03124113880665185
670,0.02446299495724471,0.030563324421711138
671,0.0005288442254233417,0.027559876402082358
672,0.03870809575464076,0.028674698337338198
673,0.0005485072799203295,0.025862079231596412
674,0.0006340854021463116,0.023339279848651404
675,0.019451062833122812,0.022950458147098545
676,0.000640774286594592,0.02071948976104815
677,0.06425056494221462,0.025072597279164797
678,0.0005524197814047227,0.02262057952938879
679,0.10745318051081938,0.031103839627531854
680,0.015373931869442003,0.02953084885172287
681,0.0005577896383133663,0.02663354293038192
682,0.029880866979974385,0.02695827533534117
683,0.12506228371192715,0.03676867617299977
684,0.012837837733432167,0.03437559232904301
685,0.0005311530781986207,0.030991148403958575
686,0.05504755611385139,0.03339678917494786
687,0.000650553348195082,0.03012216559227258
688,0.009890926169000025,0.02809904164994533
